id,comment
@user-lm9hv5yg4u,그냥 그런감정있잖아 내가 무엇을위해 이렇게 달리는지 근데 생각해보니 별거 아니더라고 그냥 내 행복이야 지금도 앞으로도 내 행복으로 내 삶을 살아가는게 내 이번생에 할수있는 하고싶은 행복이 아닐까 싶네어렵네..
@1jwj1,힘들어서 힘들때라고 치니깐 연관검색어가 뜨네.. 나말고도 힘든사람이 많고 한편으로는 위로가 되면서도 씁쓸해지네. 막연하지만 좋은일이 있기를 바라며..
@user-cq5ls8zz7i,너무 힘든데 기댈 사람이 없어요..
@user-el4jf6fi5g,시간이 잠깐만 멈춰서 아무생각 아무감정없이 열 번만 숨 크게 쉬고 싶다
@user-ilovekkh,석가모니가 그랬죠.그 누구도 믿지 말고 자신만 믿어라더 냉정하고 현실적으로 대처하라그래서 위로받지 않고 현실과 맞써 싸울께요
@diamond4ever819,이대로 내인생이 끝난다면...내가 그곳에 가서도 많이 힘들거알지만...그래도 가고싶다...
@teddybearstay-carat,최근에 시험때매 예민했어요 전 학교에 마음을 정리할 수 있는 공간이 있는데 어느날 거기에 가니까 친구들이 있는거에요 제가 뭐하냐고 물어보니까 대답도 안하고 닌 친구도 없냐고 그러네요 듣기 싫어서 난 학원 오빠(머리가 짧아서 오빠라고 부르는 언니에요)만나고 온다 했는데 그 언니를 아는 얘가 그래 연애 잘해 이래서 응 니 와꾸 ㅈ같에 이러고 내려왔는데 그 말 들은 얘는 아무 말도 안 하는데 옆에 있던 얘가 급발진 하며 뭐라 하길래 교실로 돌아왔어요근데 계속 따돌리더라고요 뭐 말하면 못 들은척 하고 단톡에서도 저만 언급 안해서 힘들었습니다노래 들으면서 좀 나아지네요 감사합니다
@user-dj9sl4xw2b,"나는 참 피곤한 성격인 것 같다.. 왜 완벽할 것이 아니면 포기를 생각할까? 솔직히 말하자면 실패가 많이 두렵다. 다른 사람들에게 나의 이런 점을 들키긴 죽기보다 싫다. 그래서 늘 나는 다름 아이들보다 덜 노력했다고 자기최면을 걸었던 것 같다. 몇년 전만 해도 다른 사람과 친해진다는 것은 별 생각 없이 해낼 수 있는 것 이었는데, 그 누구의 생각도 신경쓰지 않던 나였는데 왜 지금의 나는 과도하게 다른 사람들을 의식하는 걸까… 요즘의 나는 정말 나같지 않다.. 나를 어떻게 생각할까 늘 각을 재고 계산하다보면 다들 너무 친해져 있는데 나는 그 틈에서 끼고싶어 안달이 나있다. 그 틈을 비집고 지나갔을 때의 다른 이의 시선이 두려웠다."
@user-xy5xj5eo8e,첫사랑이 끝났어요240일이라는 어떻게 보면 오래어떻게 보면 짧은 시간이였죠너무 좋아하고 사랑했는데이렇게 된 지금은 그냥 자기 혐오뿐이네요이 노래를 들으며 조금은 위로 받고 가겠습니다
@yl2509,"내 못난 모습을 애써 감춰보려고, 덤덤한 척 해보려고,또 내 얼굴엔 하나의 가면이 덧대어졌다.다시 과거로 되돌아갈 수 있다면... 조금은 괜찮았을까? 하루에 수백번도 넘게 생각해본다."
@winterwise,힘들지 않은데 힘들다 어쩌갯업 ㅎ
@user-od7rx9uq2h,누가..알아주면 좋겠다..내가 뭐라하든..이해해주는..그런 누군가 있었으면 좋겠다..괜찮다고..내탓 아니라고..
@user-lr7yv6dd5o,죄 없는 죄책감에 빠져 원래 하던 일도 하기 싫어지고 성공 할 수 있다 라는 생각도 갑자기 없어지고 너무 스트레스네요..
@user-sv1xi3xh1j,이제 모든걸 놓아버리고싶어요 나때문도 아닌 다른사람들 때문에 놓아버리고싶지만 그 다른 사람들때문에 더 못 놓아버리겠어요 주변 사람들을 열심히 챙겨주기만 하다보니 전 너무 망가져있네요 더 이상 그만하고싶네요
@user-nf1bt1zp5g,다른사람앞에선 밝지만 혼자 있을때 많이 울고 힘든걸 누가 알아줬음 좋겠다 누가 나좀 위로해줬음 좋겠다 라는 생각이 든다
@nasin_j,부모도 안좋아하는 나같은 인간을 누가 사랑해줄까아무도 사랑해주지 않을테니 평생 혼자 살아야겠지.외로움은 당연하겠지.알고. 아는데가끔은내가 너무 가여워..
@user-ih8jf6ru3v,격투기 선수가 되고싶은데 모두가 반대하고 손도 다치고 몇칠뒤가 경기인데 연습도 못하고있고 지면 부모님이 그만두라할거고 저는 더 힘들어질거같은 마음이 너무 크게 들고 어떻게해야할까요..저는 집을 나가서 해야하는걸까요..너무 힘든데 쓸떼가 여기밖에없네요..
@user-ru5nj1ut3c,남들한테 무거운 짐만 되고 내가 무슨존잰지도 모르겠다그냥 외롭고 힘들다..혼자만 있고싶다...남들은 나를 뭐라 생각할까 도움도 안되고 피해만주고...
@nhavitran9656,새벽 3시가 되었는데 아직 잠이 안 오네요. 오늘 제가 한참 동안 가장 귀하고 존경했던 분께서 저의 믿음에 등을 돌리셨거든요.정말 살고 노력해서 쳇바퀴처럼 반복해서 실망과 아픔만 사야만 할 이유는 모르겠다 싶었거든요...
@cocoapple6443,너무 잘 못 됐어...내 인생내께 아무것도 없어...겉만 화려해...그진데...내가 이룬 건 하나도없어몸뚱아리 뿐이야...이게 뭐야...억지로 사는 인생엉망진창...도망가고싶다.
@user-hb4yh8of3o,노래는 나의힐링입니다  코로나에 일잘리고 일다시 구해야하니 우울한데ㅠ
@user-xo8mb4nn6g,내 생일것도 모르고 사는게 현타온다 진짜….
@user-qq7jk2lp4y,우울할떈 이런 감성적인노래 말고 해결할방법이나다른생각이나 해야지 근데나는왜계속듣고있지ㅠㅠㅠㅠㅠㅠㅠ
@user-yp2rp1in6h,매일 울지 말라고 다짐하지만 그게 쉽게 안돼네
@user-pv3pd7eg1q,가진거 하나 없고 빚투성이에 이제 나이는 27이고 제대로 된 직장 하나 없는 하루살이 인생 지긋지긋 하네 돈 300들고 무작정 서울 상경해 발 버둥이라도 쳐 볼라고 별 짓 다해봤지만 어느덧 서울온지도 3달차고 바뀐건 없고 지친 몸과 하루하루 근심과 걱정에 빠져사는 하룹니다 올해 2023년은 근심 걱정없는 해가 되었슴 하는 바램입니다. 저 뿐만이 아니라 힘드신 분들 올해는 같이 함께 이겨내보아요
@user-lk3lw9nz3e,목표를 위해 건강도 안좋아질만큼 정말 열심히 하다보니 결국 최종합격이라는 4글자를 보고 너무 행복했네요.. 하지만 정말 행복해서 울면서도 한편으로는 마음이 공허한 느낌은 뭘까요 가족과 주변 지인들은 축하한다면서 이야기를 하지만 저는 막상 기분은 좋지가 않은 느낌이네요내가 하고 싶어서 시작했지만 내가 아닌 남을 위한 결과가 나온 기분 합격은 좋은 일이지만 하루하루 마음이 텅 빈 느낌
@user-cc9zn4nh7h,잘하자 라는 말이 부담이되고 눈치가 보이게된다
@uuu306,나도 행복해보고 싶다
@jeongs890,4:59 
@user-tm6oe8sf2w,내 인생.. 왜 이렇게 됐을까 누구보다 잘 살줄 알았는데... 그만하고싶다 진짜
@user-kf2yn5rs1p,사는 게 재미없는 게 아니라 힘들다 태어난 것도 내의지는 아니었지만 마칠때도 내의지가 아닌 가장 큰 선택권이 없는 사는 것 만물의 영장은 인간 신은 분명 존재할거라 믿는데 살아내라는 인생이 너무 가혹하다 누군가는 너무도 살고싶어 누군가의 장기까지 이식받으며 살고자 하는데 나는 무균실에서 승리한 승리자인가 신이 만든 여러개 중의 하나뿐인가 먹기 싫은 음식을 먹지 않을 권리가 있듯 삻의 버튼도 선택할 권리가 내게 있다면 나는 겁쟁이...
@user-ig7co9hf4l,"한번만 누가 내 이야기좀 들어주면,한번만 펑펑 울게 해주면, 누가 내 손좀 잡아주면 좋겠습니다."
@enfp8726,"오늘 지독하게 힘들었으니, 내일은 행복하겠지?"
@user-ho4id2iv5s,오늘 생일인데 진짜 너무 슬프다…그냥 죽고싶은데 제발 누가 한번이라도 아무 말 없이 안아줬으면 좋겠다
@user-on3dm2yu4c,가족도 친구도 필요없고 혼자 있고싶고 가족이랑 같이 있기도 싫은데 엄마가 저걸 때릴수도 없고라는 말에 머리가 안돌아갔어요 숨도 제대로 못 쉬겠고 믿고있던 아니 믿고 버텨왔는데 믿었던 사람한테 그런 말을 들으니 나 뛰어내릴까? 어짜피 전에도 뛰어내릴까 생각했는데 이참에 뛰어내리면 가족들이 편할까 날 싫어하는 사람들이 편해질까 생각 많이 했어요 믿었던 사람한테 까지 그런 소리를 들으니까 내가 무표정으로 있으면 화나있냐고 하고 한숨을 쉬면 너 뭐라고 말했냐고하고 이럴거면 내가 왜 살아왔는지 왜 이렇게까지 힘들게 버텨왔는지 나는 단지 혼자이고 싶은건데 혼자가 좋은건데 혼자서 혼자서....화를 내고 싶어도 내가 화를 내면 친구들과 멀어질까 가족들한테 한소리들을까봐 내말을 진심으로 받아들이는 사람이 있을까....?나는 밖에 나가기도 싫고 같이 있기도 싫은건데..
@multiple-personality,제가 우울할 자격이 있는지조차 모르겠고 그냥 다 지겹고 무섭네요..저만 이런건 아니겠죠..화이팅입니다
@user-cm3jh1jo1p,"군 간부로 들어오고 지금까지 생활하면서 느꼈던 것.1. 부조리와 악습을 잡아야할 간부들이 오히려 한다는 것.2. 뉴스에 나오는게 다가 아니라는 것.3. 돈 못 번다는 것, 아직도 당직수당이 1~2만원...장기 안해"
@nokyeongbom,왜이렇게 우울한지 ㅜㅠ 나혼자만 버려진 느낌도 들고 ㅠ
@user-kj1vw1pk7t,0고백1차임 이한마디면 이노래들을 들을 이유는 충분한것같네..
@user-oo7hy3rg3c,왜 진짜 나만 끝내면 다 행복할거 모두 다
@user-uq4vb6ic5q,진짜 죽고 싶도록 힘들어 내 맘 알아주는 사람이 아무도  없어ㅠ난 왜 사는 걸까?
@user-gk1tn3gs3c,엄마 내 욕심인건 알지만 나랑 같이 좀만 더 살아주면 안될까? 행복하진 못 하더라도 힘들게 하진 않을게 내가 노력할테니까 조금만 조금만 더 나랑 같이 살자
@user-xc2kn4vl4d,끝도 없는 공부는 언제까지 해야할까 지친다...
@user-rh2gw5lm4q,너무너무너무너무 그냥 슬프고여 외롭고 그냥 누가 위로해줬으면 좋겠다!!
@imrealoo442,힘들다..뭘해야할지 뭐부터 시작해야할지 모르겠다..시간에 숨이 막힌다
@user-lh3vr4zq8g,누가 나한태 잘하고있다고..항상 응원하고할수있는데 까지만 달려가라고 얘기해줬으면 좋겠다..
@kkomimommy,내가 나를 지켜주자 나를 다치게 하지말자.
@kh6047,근데 진짜 너무 힘들고 우울하고 슬퍼..
@user-ro6it6rr4f,이것도 해야되고 저것도 해야되고 이것도 저것도 다 잘 하고 싶고 그런데 그렇게 할 수 없고 내 자신의 능력이 부족해 보이고....스스로 우울하다 해 봅니다.  우울할 때 우울해 보자... 우울하다고 분위기 바꾸자고 신나는 노래 듣기보다... 깊은 그 곳에 갔다 와 보자...뭐
@hxxxyxxxxx,"정말 한순간에 인간관계가 모두 무너졌어요. 한 친구와 싸운 이후로요.. 그리 큰일이 아니었는데 아마 조그만게 쌓이고 쌓여서 그 친구도 화가 났었나봐요 좋은 얘기이든 아니든 제가 다른 친구들의 이야기를 뒤에서 하지 않았더라면, 그 친구의 예민한 점을 건들지 않았더라면, 또 다른 친구를 무작정 믿지 않았더라면, 조금만 다른 사람의 입장에서 생각해봤었더라면, 아니 애초에 그 친구를 만나지 않았었더라면 괜찮았을까 생각해요. 이미 지난 일인데, 생각해봤자 감정 소모인데, 알면서도 계속 머리에서 떠나가질 않아요 학교에서 처음으로 친해졌던 친구여서 더 그런 걸까요? 한순간에 가장 친했던 친구들을 잃었고 원래는 정말 아무 문제 없었고 평탄하기만 했던 인간관계가 점차 금이 가기 시작하더니 이제 정말 모두 깨져버렸어요 저는 친구가 없어요 모두 제 업보인걸까요? 반에서 이야기 하는 아이들은 있지만 정작 학교 밖에서 연락하거나 만나는 애들은 아무도 없고 힘든일이 있어도 말할 사람 하나 없다는게 정말 현타와요 근데 이 시기에 하필 학원을 바꿨어요 영어 학원은 그만뒀고 수학학원은 옮겼는데 학원에서도 적응을 못해서 친구가 없어요 매일매일 같은 일상의 반복이에요 학원 생활은 너무 바쁘고 힘들고, 학교 생활은 인간관계가 너무 힘들어요 말할 사람 하나 없다는게 너무 속상해요 어쩌다가 이렇게 됐을까, 생각해요 전 분명 정말 행복하게 살았었는데, 가끔은 우울했었을지 몰라도 이렇게 매일이 우울하진 않았는데 싶어요. 그때의 저로 돌아가고 싶어요. 실은 철이 너무 빨리, 많이 들어버렸어요 지금 제 나이의 아이들이 즐겨야할 것들이 너무 시시하고 따분하게 느껴져요 웃고 떠드는 아이들을 보면 좋을 때라는 생각을 해요 좋아하는 남자애 얘기를 하는 반 애를 보면 저도 누군가를 좋아해보고 싶다고 생각해요 저 사실 너무 힘들어요 제 슬픔을 알아줄 사람이 나타나주면 좋겠어요 힘들때 그냥 안겨서 엉엉 울어보고 싶어요 맨날 혼자 방에서 조용히 울다보니 소리내서 우는 법을 잊어버렸어요 그냥….  한적한 곳으로 이사 가서 아무것도 하지 않고 쉬고 싶어요 하나님, 전 행복할 자격이 없는걸까요? 그래서 요즘 이렇게 힘든일만 연속으로 있는 건가요? 알려주세요 제발"
@user-cf8bk2lm2n,인생에 자꾸 골려 넘어지는게 많은데다시 일어나는 건 결국 저네요
@user-sp9nn3vc5f,00:014:489:0812:5716:2919:4424:3128:0531:53
@user-cv1sx5kf3i,웃겨서 웃는거보다 진심으로 기뻐서 웃었던게 언제였더라
@user-dv6iz2sk6i,대학 다 예비 뜨고 계속 무기력하고 우울했는데..감사합니다
@sjwdorai2782,누가 내 마음 좀 알아줬으면 한다..
@user-fw4sr9un3n,계속힘들고 어둠속에 혼자 갇혀있는기분이네요
@user-oy1fr6kv5j,펑펑울고나면 괜찮아질까... 요즘진짜 살고싶은희망조차보이질않는다
@isfp342,저는 한 친구때문에 남사친들을 잃었어도10년지기들 이었는데 저는 우울증에 빠져안좋은 생각도 했지만 제 잘못이 아니니까참고 견디려고 했는데 더 심해지더라고요그 친구의 잘못이
@user-ph3cx9it4c,나를 좋아하는 사람이 없는 것 같아 이런상처가 계속 반복되는데 계속 나만 원망하게 되고 이제는 나도 나를 모르겠다 그냥 다 포기하고 싶어
@user-le6kr7rf8g,핸드폰이 제 마음도 읽나요? 정말 되는게 하나 없는 하루여서 눈물은 나고 슬퍼할 새도 없이 앞에 닥친일은 처리해야하고 새벽에도 해야하는일이있지만 몰라염 이 플리들으면서 자야겠어요
@user-gk8mo6ik7l,당신은 하고싶은 말을 해보세요.당신에겐 제가있잖아요..아니요당신에겐 저희가 있습니다. 사랑합니다.
@ETKRose,사는게 지치고 힘들고 아픈 사람?저는 지치고 힘듬 그리고 여친이 없다는게 아프고아무리 힘들어도 청소년 어린이들 힘들고 지치고 마음이 아파도 꿈과 희망 찾으면 좋겠습니다. 청소년인데 저도 길 가다 보면 여친 있는게 부럽고 힘들때 옆에 있어줄 사람이 없어서 힘들꺼 같음
@TV-bl5ny,세상이 날 싫어하는 걸까? 내가 세상을 싫어하는 걸까…
@user-bs4pk8jb3m,중학교 때 엄마가 암 3기에 걸리셨어서 힘들었었는데 그 때의 기억들이 트라우마가 되서 고2가 된 지금까지 저를 괴롭혀요. 어디다 말하고 싶은데 엄마는 혼자 밤에 우시는 거 보니까 못 말하겠고 엄청 아빠는 가부장적이고 그러신 분이라 말하기 싫어요.
@IVEoTXT,"누가 내맘 알아 줬음 좋겠다... 나도 힘든데,엄마는 나도 안믿어주고 뭐라만 하고,항상 내의견은 없고.. 그냥 엄마가 미안해,사랑해 한마디만 해주면 되는데...항상 화내기만 하는 엄마가 밉다 학원 성적은 바닥이고... 내맘은 복잡하기만 하다"
@user-cq2uz9zr2d,오늘 엄마랑 오빠랑 대판 싸우고 산책 간다는 핑계로 나와서 펑펑 울었어 그래서 친구인 너한테 전화하고 싶은데 망설여 지더라 ㅎ힘들때 너가 생각 났는데 이제 못하는  나 너무 한심하다..ㅎ 오늘은 진짜로 하고 싶었는데
@user-xp3mt4rq8m,"이제 고등학생될건데요.. 지금 겨울방학때 고1 대비를 하고 있답니다. 그런데 제 친구들도 다 열심히 살고 있는데 저만 계속 노는거 같아요.. 주변에서 고등학교에 대한 겁도 많이 주고요, 고등학교 가면 시험도 어렵고 스트레스도 너무 많아서 살기 싫어질까봐 걱정이 많아요.. 제가 고등생활을 너무 걱정하는건가요ㅜ"
@user-qq8fu6jm5g,신나는걸 들어야 들힘들지 우울한 노래 틀어놓고  죽으라는겨!!
@user-hb1gy9up4z,울적해서 여기까지 왔습니다. 오늘은 뭔가 좀 울적한 하루네요ㅠㅠ
@user-yy3gk1id7f,이런 감성과 마음으로 인디 노래를 써봤어요!! 잠깐 들러서 들어주시면 정말 감사드려요 https://www.youtube.com/watch?v=jNFBgdyDy34
@user-jn3fo9ji7m,내가힘들때 털어놓을수 있는사람이 없는게 가장힘든거같아요
@user-lz3ly7uz4j,"아빠.. 왜 난 아빠 자식이 아닌 것 같지? 언니랑 오빠는 그렇게 사랑하면서... 왜 나는 아니야? 나도 아빠 자식이야.. 나도 태어나고 싶지 않았어.. 근데.. 왜 나만..? 나도 사람이잖아.. 집안일 누가 다 하는데? 새엄마 화풀이 누가 다 받아주는데? 언니 오빠 눈치 보면서 지내는 사람이 누군데? 아빠 눈에는 난 안 보여? 난 .. 이런 말들조차 아빠 상처받을까봐 못 하는데...ㅋㅋ 진짜 비참하다. 아빠는 내 자식아니라느니, 정신병자새끼들이라느니 ㅋㅋㅋ ..내가 뭘 했다고? 아빠 말에 말대꾸를 해 봤어? 도대체.. 내가 뭘 했다고.. 왜 나만 미워하는데.. 차라리.. 맨날 그런식으로 하지. 왜 아주 가끔씩 언니 오빠 없을때  반찬같은거 내 앞으로 밀어주고, 밥 먹었냐고 물어봐? 왜 그런식으로 사람을 미치게 해? 그거.. 아빠한테는 별거 아니겠지만.. 희망고문이야 ㅋㅋ 난.. 그 희망하나 때문에 죽지도 살지도 못해.. 도대체.. 내가 뭘 잘 못 한거야.. 집안일도 내가 다 하고, 상장도 자주 받아오고, 부반장에 할 수 있는것도 많은데.. 왜 난 안 봐줘..? 내가 왜 그딴것들을 받아오고, 노력 하는데? 나.. 너무 힘들다고.. 나 좀 똑바로 봐줘.. 제발.."
@user-os2ff4mc4s,자꾸 꿈에 전남친이 나오고 깨보면 눈물을 흘리고 있어요
@oewn,아무도 나를 안좋게 보고 사랑했던 사람과 갑작스럽게 멀어져버리고나에대해서 안좋게 보는것같아서 두렵다
@user-di1yv5ol8m,누가... 아무나 나한테 와서 친해져주고 도와주고.. 해줄수있는건 다 해주고 .. 위로까지 잘해주는 사람도 있으면 좋겠다.. 아님 누가 날 죽이면 어떨까..
@user-wp2mi8iy7v,혹시.. 저랑같은생각으로.. 이노래를들으시나요??설명할수없는 그답답함.. 고독..  너무힘드네요..
@user-ly8mt5hb9s,요즘긍정적하기너무힘들고막나를막괴롭히는거같아요ㅠ
@user-nl5pp2it4f,끝없는 자기혐오와 애정구걸의 나날들
@user-iz6xf4pt2k,그냥 1주일만 누워있을 시간이 있으면 좋겠다
@suyeon821,남친이랑 싸우고 듣던 노래 매일매일 이별을 그리며 하루하루 살아가는 저 정말 미련하지 않아요? 사랑 때문에 살고 사랑 때문에 죽고 저도 어릴땐 왜그런지 몰랐어요 근데 조금 크고 나니 알겠더라고요 사랑은 너무 어렵고 아프고 힘들다는거
@user-tm5le1ym5f,친했던 친구가 배신을 하고 먼저 선톡을 했는데 저도 참았던 하고 싶었던 말들을 다 했어요 … 그런데 하고 싶었던 말들을 다 한게 과연 잘한일이 맞을까요 ㅠ
@woqhdxmf,고맙습니다
@user-yd8kj6bk1y,울고싶은데.. 그 것마저 숨길때.. 저는 어떻게 해야 할까요? 이래저래 참는게 버릇이되고 웃는건 일상이되고..
@user-bd8lu9bs4o,내가 노력해도 결국 같은 자리인것 같은 느낌..
@hawill,사는게 너무나도 힘들다
@Catlovej,애들은 나만 안다가와 나만 소외시켜 너무해 난 놓칠거 많이 놓쳤는데 하..ㅜ
@user-hv5nf1uj8x,"그냥 내 얘기좀 들어줘 날 좀 위로해줘 날 좀 안아줘 그냥, 그냥 울어도 된다고 말해줘."
@sarahlee1418,눈물난다.. 첫번째 노래
@user-tk8hy7mk7s,제목 보고 위로 받으러 왔다가 좌석에 발 올린거 보고 킹받아요
@user-xo1ub2rn2u,아직 어린 나이에고민 거리가 많네요인간관계가 70% 이고요누가 괜찮다고 안아줘요..
@user-bs1uu3kx9f,아무리 힘들어도 혼자 두칸 저건 좀 아니지 않나?
@Whorumoon,현실이 참 각박해유
@user-pd9hy5mg9u,힘내 다들
@kururushifa9152,삶이 재미가 없네요사는걸 포기하는게사는게 힘들어서가 아니라사는게 재미가 없어서가 아닌가 싶어요
@user-zi8xc7jn4q,그냥 열심히 살아보겠다고 그래서 남들보다 열심히하고 부지런하고 노력했다고 생각했어요 근데 세상이 저한테 호락하지는 않은가봐요 어린나이에 어른스러운척한건지 어린나이는 절대 아닌데 이제는 열심히도 못 할거같고 안될거같고 너무 무서워요
@isunshine7882,안아주세요 누가 괜찮아 라고 너  잘못이아니라고 너는 로봇이 아니라고 해주세요 고생했어 라고 해주세요.
@cookies_1020,저는 친구가 없어요..반에서도 왕따 취급이고 매일 하루하루가 지치고 싫고 또 속상하고 매일 속으로 울고 그리고 남자애들은 저보고 돼지라고 하고... 매일 하루가 싫고 고통스럽고 그랬는데 제 눈 앞에 노래라는 친구가 있더라고요..? 그러고 나서 조금씩 참았는데 아직도 제 인생이 싫더라고요.....저는 모든사람이 싫어하는거 같아요..정말속상했는데...노래로 위로하고 갑니다...
@user-tv3nf6wp6q,신발신고 의자에 발올리는거 킹받네
@private_beauty,아
@user-my9ew7db6l,나 진짜 열심히 했는데 이러기 있냐고내 몸 부서져라 운동하고 맨날 보충남고 간절히 기도하면 된다해서 기도했는데이러는게 어딨어 하나에 모든걸 걸 만큼 간절하게 하고나면 후회 없다는거 다 거짓말이다별로 안살아본 인생에서 제일 열심히 했고 진심이었는데 후회만 남는다진짜 그만하고싶어
@user-oo5ip2sk9b,천번째 구독자라 영광입니다!!
@user-nj9uw3ev6s,재회하고 싶어요 대학 합격 하고싶어요 재수생에게 연애는 사치인데… 근데 너무 보고싶어요 입시가 끝나면 제일 먼저 보고싶을거같아요 그 때 다시 만나고싶어요..
@user-lj4bz3mq7w,살기 힘들다 정말
@tkfkdgotdjfkgkadk,인간관계 너무 지친다...
@teikoo3520,후 진짜 별거 아닌것같은데 눈물이 나네요ㅠ 방금 실수로 어떤 앱을 지워서 그 앱에 중요한것들이 많았는데 복구가 안된다 하니 ㅜㅜㅜㅜ 하 진짜 별거아닌거가지고 왜우는지 모르겠어요
@user-lw4lg5vx4b,제발 내 자신을 그만  괴롭 혔으면  좋겠어요.나 스스로 에게 너무 엄격 하게 대하는것 같아서  힘드네요
@user-rm7tc9kq6t,난 행복하면 안 되는걸까 행복해지려고 하면 맨날 부모님이 싸우고 때리고 울고의 반복이다 진짜 너무 힘들고 무서워 내 속사정을 맘놓고 터놓을 사람이 없어서 더 힘들어 너무 우울하다
@user-uy6ce6gh7m,"한 번만 안아주고 위로해주고 잘했다고 수고했다고 힘들었겠다고 해줬으면 좋겠어요 이 세상에서 떠나게 되면 이제 내 방도 내 집도 엄마,아빠랑 내 친구들 이 댓글까지도 다신 못 보게 될거니까 그게 좀 무서워요 두려움 없으면 떠날 수 있는데 너무 두러워요 사는 것도 두렵고 죽는것도 두렵고"
@user-ob2nr3dx4l,"이기적인 생각이지만..말 안해도 누가 나 힘든거 알아주고 한 번 꼬옥 안아주고 잘하고 있다는 한 마디라도 해주면 좋겠다,그냥 힘들 때 누구한테 하소연이라도 하고 싶은데 남은 나한테 전화하고 하소연 해도 난 정작 못한다니..허헣 이게 뭐람"
@user-ub3bk1hn8g,아무라도 상관없으니가 위로 좀 해줬으면 좋겠다......
@user-cu4xh6sp2j,위로받을 게 이거 밖에 없네
@user-nf1ut7cs5x,이놈들아 왜 이런 노래 들으러 왔어뭔 일인데당장 말해 당장너희 믿어줄 사람 기댈 수 있는 사람여기있어!!!!!!!!!!!뭔 일인진 몰라도 겁나 사랑해
@user-hp2fc5yz1l,더 이상 살고 싶지 않다 쓰라리고 밥맛이 너무 쓰다 왜 죽지를 못하는걸까 두렵나 죽는게 아니면 미련이 있나 내일은 죽자 삶의 이유는 찾을수 없으니
@0o_chae_o0,"있잖아요,,사람들은 살아가다보면 힘들고 괴롭고,살고싶지 않고,..이렇게 마음 찢어져 본적 한번쯤인 있을거에요,,하루하루가 힘들고,때로는 죽고싶을때도있어요.저는 그런걸 이겨내기 정말 힘들었거든요.이런영상 하루에100씩은 보면서 방안에서 이어폰만 꽂고...그래도 열심히 버텨봐도 안될거  같을 때 있잖아요 이 댓글 답변에이 이모티콘을 써주세요.이 이모티콘을 보낸사람은 엄청나게 위로받아야할 사람이니까요.친구관계로든..사랑이로든 상처받는건 다 똑같잖아요..저도 그거 두개때문에 너무힘들었어요,,진짜 죽고싶은데 무섭고,,저는 위로조차 받지 못해서 정말  그 상처받은 마음..알거든요..저처럼 상처받았던분이나 힘드신분이 이모티콘을 보내주세요.얼른위로받아야할 분이잖아요,,ㅎ지금도 늦지 않았어요.얼른 보내요,,ㅎ위로해줄게요ㅎㅎ"
@user-qc7sj7fo4u,상황 활발하고 누구보다 긍정적이였던나어디서부터 이렇게 망가진걸까..
@user-pk7ns3kr5o,어떻게 모든 게 내 잘못이지 그냥 태어났을 때부터 잘못된거였나
@user-ii1xj9sl6i,너무 힘들어도 힘들다고 마음껏 털어놓을 데가 없다 그래서 나 혼자 내 몸에 ㅈㅎ도 하게 돼 나 진짜 힘들어
@user-qk8cu2zj8k,왜 이렇게 힘들까요왜 이렇게 우울할까요알 것 같으면서도 모르겠어요해결된 것 같았는데 다시 힘들어요다들 이런건가요괜찮은 척을 못하겠어요
@user-cn2er7dh3q,처음에 someone like you인줄 진짜 개똑같네
@user-bx1up5rx1v,마음이 너무 힘드네요..
@purevanillacookie138,낮이든 밤이든 상관 없어 지금이라도 모든걸 던져버리고 싶다
@user-ig9xw3fn2g,학교에서 애들이 뒷담많이까는데 난 들어주고 까는건 걔네인데 왜 항상 뒷담까는친구들끼리만 잘 되고 난 왜 친구들이랑 멀어질까
@user-ze4jk2ui8f,어떻게 해야 할 지 조차 모르겠네요 이 감정이 뭔지도 모르겠어요 마음이 힘들어요
@user-on9ev2iy7w,영상속 사진 뭐라고 치면 나오나요..? 정말 궁금합니다..!
@user-ik5uv1ei9l,사는거 별거 없네요 걱정이 잠을 못 이루는 밤입니다
@Kitty-hi6iw,저는 초5입니다 전 친구와 절교를 한 이유를 알고 많이 반성하는 시간이 너무 고통스럽고 힘들었습니다..그 과정중에 친구는 절교통보를 메시지로 하고 차단하겠다고까지 했습니다.. 제 인생은 어디서부터 꼬인걸까요..이젠 반에서 친한친구들은 고작 남자애들뿐입니다. 여자애인 제가 남자애들이랑 어울릴수밖에없습니다. 다시 그 친구와 친구가 될수도 없는 상태에서 전 우울해지고 울음만 나왔습니다. 전 이혼가정에서 아빠와 할머니 할아버지 남여동생과 살고있습니다. 할아버지마저 돌아가셔 저는 이미 3명을 잃은것입니다. 그래서 주구장창 그림만 그렸습니다. 하지만 뜻대로 되지않아 더 심각한 우울함에 걸렸었습니다. 하지만  이 노래들을 듣고 조금이나마 힘을 낼 수 있게 됬습니다. 이 글을 쓰면서도 눈물이 조금 나오네요..조금 더 힘을 낼 수 있게 해주셔서 감사합니다..
@user-jg7mv8ie4m,사람들 만나기가 무섭고 버림받을까봐 무섭네요..
