id,comment
@user-li1hy7zk9u,노래보다  댓글에 울었어..
@crushnight2743,아무것도 하지않아도 살아있어도 소중한 당신..️crush - alone 고마워요
@user-pq8yx3bo3r,썸넬 괜찮아요다..
@user-pl2sg7mg6z,남들 눈에는 이런거 가지고 왜 힘들지 라고할 수 있는데 애들이 나 빼고 단톡방 만드고 나만 모르는 비밀이 있고 학교에서는 나 빼고 지들끼리만 이야기해서 너무 섭섭하고 진짜 힘듦...저 좀 위로해주세요...8ㅁ8
@jiwookang-lm7xh,누가  진짜 구해줬으면 좋겠다...앞으로 뭐 어떻게 해야할지 감도 안잡힌다...
@user-xb7li6ry5i,누군가의 품에서 크게 우는 상상하면서 현실에서는 남 들을까봐 구석에서 작은 소리에 신경쓰면서 우는 게...
@user-lg3id7cd6h,나만 아니었으면 엄마아빠 지금보다 더 여유롭게 살 수 있을텐데.미안해 내가 못나서.
@user-ie3kb5hi9v,가정폭력에시달려스터디카페에서살까생각까지해봤는데혼자는무섭다...나를위로해주면서같이공부해줄좋은사람하나만있으면좋겠다
@user-do2fl7ve3q,내가 아는 사람보다 여기있는 모르는 사람에게 더 많이 위로 받네
@geunjjun8336,"인간관계에 지쳤어요,,,,,,,"
@user-sv5zx2hr7d,여기서 이러고 있는 내가 참 싫다근데 어쩌겠어 누구하나 감싸안아주는 사람이 없는데 나 혼자서라도 버텨내야지.
@user-gq6cs3nc9q,새가 되고 싶다... 그냥 자유 속에서 날아 다니는 새... 진짜 지친다
@user-qm5ht1in5w,얘들아 나 곧 Sm 오디션보거든 같이 보는 친구가있는데 그 친구한테 티는 안냈지만 그 애를 질투하는거같아 내가 너무 쓰레기년인거같은데 그친구를 지금 질투하고있어 진짜 이러면 안되는데 걔는 실력도 좋고 비율도좋고 키도 크고 응원해주는사람들도 많고 오디션볼때 걔보다 뛰어난사람들도 많을거아냐그냥 너무 나 자신이 부족한거같고 그냥 다 힘들어 ………./제발 간절히 제발 제가 인정받고 잘 되게 해주세요 좋은길로가게해주세요 제발 
@user-fr7ew6ih8x,전보다 잘하기도 힘든데전부다 잘하라고 하니까..
@x_mangl,"나는 혼자도 아닌데 곁에 같이 있어주는 사람들이 있는데... 혼자같고, 배신 당할 것 같아서... 그렇게 하루하루를 걱정하면서 사는데. 내가 자다가 죽으면 어떡할까. 갑자기 사고때문에 죽으면 어떡하지 라는 생각을 가지게 되고, 점점 사는게 무서워졌다. 너무 힘들어서 막 울고 싶은데, 울수록 더 우울해진다는 걸 알았다. ...그래도 나는 누군가라도 좋으니 품에 안겨서 펑펑 울고싶다."
@user-mg3pq6mn4e,세상이 너무 무서워 내가 뭘 해도 내가 더 잘 해도 내 편은 없는 것 같아서 진짜 난 행복할 것 같았는데 시간이 지날수록 난 불행하고 삶의 의미가 없는 것 같다
@user-ms4lt1zo3n,진짜 인생을 어떻게 살아가야 할지 모르겠어요.... 저보다 힘드신분들 많겠지만 다들 화이팅입니다.정말 믿는 사람한태 여친뺏기고.... 정말 믿는 사람한태 사기당하고... 이세상 한구석 믿을사람 하나 없네요.. 제가 인생을 헛 산거겠죠...
@neutrogenaaveeno1419,"푸념할곳이 없어서 여기에 그냥 푸념하고 갈게요...어렸을때부터 맞벌이신 부모님 아래서 자라면서 혼자있는 시간 많아 모든게 수줍기만 했는데 그런 저는 학교에서 잘 적응하지 못했어요. 친구 없는 그 유령같은애? 정도로 기억하겠죠 아니면 잊어버리거나. 그런 생활이 반복되고 고등학교를 가서는 소심함이 좋은 표적이 되는지 소위 노는 애들한테 까이기 일수였어요. 야 xx아 이러면서 바닥에 떨어진 더러운 가정통신문을 뭉쳐서 제 얼굴에 던지고는 웃고. 일부러 뒤에 앉아서 선생님 칠판볼때마다 의자 흔들어데고. 그래서인지 사람이 항상 어려워요. 선생님이 친구 이메일 적으라고 해서 xx(그나마 말걸어준애) 지목해서 그 친구꺼 적으니까 그 친구는 불쾌해하고. 더 유령처럼 살고싶어지게됐죠.설상가상으로 사실 저희 엄마 아빠는 어렸을때 부터 자주 싸웠어요. 엄마가 보통 피해자에요 아빠가 피해의식이 있는지 엄마가 뭐 항상 잘못됐다네요. 엄마를 지켜드리지 못하는게 맨날 아팠어요.엄마는 항상 날 지켜주는데. 학교에서 돌아와서 엄마의 정강이에 멍이있었어요. 그러던 어느 고등학교시절 어느 밤 아빠가 엄마를 현관으로 밀치면서 나가라고 했어요. 엄마의 짧고 겁에찬 당황스런 그 높은 ""아.. 왜 그래.!""가 울리고 아빠가 엄마를 밀칠때마다 현관등이 깜박였어요. 이건 안되겠다 싶었죠 그래서 아빠한테 대들었어요. 아빠는 방에나 가라고 손으로 머리를 내려쳤죠. 하지만 들어가지 않고 뻐겼죠. 그래선 어른들끼리의 얘기라면서 제가 안들어갈껄 알고는 엄마를 끌고 안방에 들어갔어요. 하지만 소리가 커서 사실 무슨 말을 하는지 다 들렸어요. 자지 않았어요 엄마한테 무슨일이 있으면 안되니까. 뭐 이거 말고도 어렸을때부터 크고작은 일들이 많았어요. 암튼 이제 제가 성인이 되고 이혼을 하실려고 첨에 합의를 하셔서 숙고기간을 가졌는데 그때 아빠가 합의를 엎었어요. 근데 이미 집을 팔아서 반을 나눠서 따로 살자 해서 팔은 상태여서 아빠는 여전히 그 돈을 가지고있고 엄마 아빠는 같이 살아도 산거같이 않게 살고있어요. 혹시나 문제가 있거나 소통할게 있으면 제가 중간에서 하고있어요. 전 엄마한테 왜 이혼을 안하냐고 하지만 엄마는 악에 받치신거 같았어요. 그 돈중 반은 엄마돈인데 그냥 쉽게 안간다는거죠.전 항상 사람이 어려워요. 남들이랑 다르다는게 느껴져요. 어쩌면 다른사람들은 이렇게도 관심사가 다 비슷할까 싶어요. 전 뭘 원하지도 잘 모르겠어요. 뭐 주작이다 할사람이 설마 없겠지만 제 24살 이야기에요. 저보다 더 힘든사람도 많겠죠. 사랑과 축복속에 살고있지만 그래도 힘들었던걸 조금만 누구라고 이해해주면 해요. 긴 이야기 읽어주셔서 고마워요. 이 긴글을 읽는 당신은 따듯한 사람이겠죠. 당신같은 사람들을 저는 너무 좋아해요. 혹시라도 도움이 될수있는지 모르지만 당신은 아름다운 사람이에요. 오늘도 좋은 하루 보내세요!"
@cutecute9375,웃기지 않아요? 이름도 나이도 어디에 사는지 등등 다 모르는 사람한테 위로받고 울고 있다는 게 그것도 친구도 가족도 지인도 아닌 익명이라는 사람에게 위로받고 있어.. ㅋㅎ
@user-qc5wc5pm7y,이젠 그냥 의지도 용기도 사라지고 무기력 하다 모든게 무뎌진다 그냥 나는 이정도밖에 안돼는 사람인가보다
@user-zh3eq1nr2i,그냥 모든게 싫어.내가 너무 예민하게 받아들이는걸까엄마아빠가 하는말 모두 짜증나고 반항해버려사춘기라그런가왜 내편은 아무도없는것같지억울해 짜증나 왜인지도 몰라그래도 하루하루 살아갈려고 노력하고있는데 그게 잘 안돼하루하루 버텨가고있긴한데 그게 잘안돼어떻게하면 내가 이 힘든 시절을 무사히 건너갈수있을까아니 건너갈수는있을까?그래도 내 곁에있는 가족아닌 우리 강아지덕분에 하루하루 버텨가고있다.모든게 싫고 원망스럽지만..살아갈려고
@Rain-wh6kl,썸넬 비투비라서 너무 뿌듯한 멜로디
@0dwd7,여기에서도 외면당하고 무시당할까봐 댓글을 달 용기조차 못 내겠어
@user-jo5pm2ws6r,괜찮아 성장한거야
@user-my6rm3wc6y,너무 괴로워서 이런 노래 찾아듣는주제에 엄마 명령에 따라 공부하고 수행 외우는 내가 너무 싫고 끔찍하다
@user-hw9vl1ch4c,난 이런 거 안 들을 거 같았는데 그냥 가사들이 다 남 얘기 같았는데
@user-fb4dw4lv1p,혹시 3월 모의고사 망치고 자기전에 잠깐 보러온 사람 있나요... 저 너무 힘들어요
@user-ul9dr3rz8y,요즘 공부도 고민되고...내가 커서 뭐가 될 수 있을까 싶기도 하고 그냥 너무 힘들어요... 인간관계도 걱정되요... 이런 생각 안할 수 있는 방법은 없는 걸까요...??
@user-bl1tt7re7d,님드라 내가 많이 힘드러 죽고싶어 근데 살고싶어 친구와 놀고 싶다는 생각 가족과 같이 행복하게 살고 싶어 소리치면서 울고 싶어      행복하고 싶어 누가 나좀 안아주라아무나상관없어...
@user-ld7yj9kr8b,"공부만 하면 갑자기 아무것도 하기싫고 그렇다고 또 게임같은걸 해도 뭐랄까,공허가 남아있는 느낌이라고 하나.. 예전의 그 만족감이 사라진 느낌... 정말 밤마다 이런 내가 역겨워서 울고 누구라도 들어와서 괜찮아? 이 한마디만이라도  해주길 바라는 희망으로 일부러 조금씩 소리내서 울어도 항상 아무도 문을 여는 사람이 없네ㅋㅋ이러고 또 아침에 아무렇지 않아하는 내가 너무 역겹다 진짜"
@user-ks6eb3bc5o,코로나시작할때 암환자가 되었고.. 세포독성항암제밖에 없는 암이라서 치료를 힘겹게 다받았고 7개월째 아직 내몸은 내몸이 아닌듯하고 매번 염증이 높아서 병원다니기일쑤.. 예전처럼 자주는 아니더라도 지인들이랑 삼삼오오모여 시원한 카페에서 마스크벗고 시원하게 커피한잔하면서 수다 떨고싶다. 2년째  내컨디션이 되지않아 밥사준다는 언니 바다보러가자는 고마운 언니를 거부했는데... 면역수치가낮아 코로나가 무서워 만나러가지를 못해 세상너무 외롭고 쓸쓸해...마스크벗기는무섭고ㅠ 암으로 돌아가신 아빠 제사상지내고... 이틀동안 폭식해버리고 특히 요며칠은 산책을 해도 기분전환이 되지도않네...세상 너무 외롭다...과거로 돌아갈수있다면 그땐 좀 나를 다독이며 안아줄수있었을까? 지금도 정신못차리지만..너무울고싶다...건강해지고싶어
@asd-mu6iq,빨리 전역하고싶다...
@user-uf2yv3ex3g,너무 지친것 같아요..인간관계 때문에 계속 상처 받다 보니깐..왜 다시 잘지내는데 괴로울까요 다 나를 싫어할까요 제가 그만큼 죄가 많은사람 인걸까요? 왜 그냥 좋아해주면 안될까? 한명이라도 나를 좋아해주면 안될까? 자꾸 이런생각이 드네요 웃는게 너무 힘듭니다.. 노래 위로받고 갑니다 감사합니다.
@user-qv1ip6pj3c,누가 좀 다 괜찮다고 햐줬으면 좋겠다
@user-bx9gr3nz2c,너무 지친다 진짜
@user-ui5gz5es1f,새해 시작한지 얼마 안됐는데 벌써부터 이런 영상  찾아오는 사람들 보니까 우리 한국 사회가 얼마나 사람을 쥐잡고 있는지 알겠다 회사에서의 갑질 삶의 외로움 따돌림과 무시 마음을 짓누르는 언어들과 가족과의 다툼 이게 누군가가 보면 대수롭지 않겠지만 우리에게는 너무 큰 아픔과 고난이야 좋지 못한 언행은 죽음을 부르고 좋디 못한 행동은 수많은 피해자를 낳는다 남이 싫다면 표현하지마 그사람이 밉고 짜증나도 욕하는거 다 들려 우리가 니들에게 욕먹을 이유가 뭔데 안그래도 각박한 세상 더 숨 쉴 틈 없애지마 니들 아니여도 충분히 살기 싫으니까
@user-gb9bu6di8u,다음생에는 사랑받는 사람으로 태어나고싶다 너무 힘들어
@Unknown-zx3uf,와..누가 저 노래들에 나로는 가사 한 마디만 해줬어도 이런 선택 한 하지 않았을까?아빠..나 많이 힘들어..꼭 그렇게 말 해야해ㅆ어?.나..진짜 많이 힘들어..다 던져버리고 싶어..나보다 힘든 사람 많은 거 알아..근데 ..그냥..저기 저 말 한마디가 그렇게 어려워..?그냥..아주 잠깐..아무 말 없이 안아주면..나 진짜 퍼ㅇ펑 울 수 있을 것 같은데..짖짜..나 진짜 힘들어..기댈데가 없어..외국에서 사는 거 너무 힘들어..도와달라고 할 사람이 얎어..엄마다 너무 보고싶어..자ㅜ..울음을 참게 돼..나...진짜.펑펑 울고싶어서..나 진짜..쉬고싶어..정신이..머리가 너무 힘들어..그냥.다 힘들어..짖짜..도와달라고 할 사람에 없네 ..미안해..엄미 가고 아빠도 힘들었을텐데..ㅐ가 미안해..근데..그냥....너무 울고싶어..인생이..너므 힘들어..직ㅁ 제대로 울지를 못해.울지를..나 진짜..살려줘..자헤하기 실허..의지할 사람이 없어..기댈 사람이..없습니다..
@user-ik6gv4xb8x,절망도 잠깐이에요. 희망과 소망을 보세요.
@user-jn1vi3fy9h,인간관계 힘들다…
@user-wv1pz3wt6i,누군가 나 좀 안아줬으면...울고싶다
@user-sh9px9ht6e,참..사는게 쉽지않네
@user-fq6mi6vu9x,못버티겠어 이제 마지막이라 생각해도 딱히 떠오르는 말도 없고.. 그만큼 미련이 없는거겠지 미루고 미루다 결심하게 된 날 밤이야 안녕
@user-ik2nh5wr4c,행복하자
@user-rx7eo2zb7z,너무 서럽다..정작 기댈친구하나 없었는데
@user-Zzyazyan0903,달의 연인 막화 보는데 개 슬퍼서 들어옴ㅠㅠ
@user-zg2gx7bx6j,저는 주부인데 힘들어서 찾다가 들어왔는데 어떤 노래가사인지 전혀 모르니...어렵네요
@jeongsiknoh2906,누가 나한테 고생했다고 수고 많았다고 말 해줬으면 좋겠다.
@user-ms8wj4fv7l,"너는..내가 얼마나 널 신경쓰는지 모르지..? 그래 모를수 있지..내가 말 안했으니까,, 하지만 너가 너무 좋은걸 어떡해"
@user-iu1hp3bk6l,너가 미대를 위해 열심히 그리고 있다는 것을 보여주자 미대입시생 활팅하고 너가 만약 미대를 간다면 이글을 지우는 것 보다 추억으로 남겼으면 해
@user-he5jf1tc6v,일주일동안 공부고 뭐고 펑펑 쉬고 먹고 놀고 싶다 맘 편하게
@user-ng9hp4fx3l,"지금 나에게 닥친 현실에 온전치 못한 내 심리상태를 그 누구한테도 말 하지 못하고 간당간당한 밧줄을 붙잡고 버티고 있는 내 모습을 볼때마다 가끔 포기하고 싶다는 생각이 들다가도 내가 여태껏 잡고 있었던 힘이 그만큼 간절했던 거니까 간절해서 이 만큼 버틴거니까 더 버텨보고싶다 내 발 밑이 자갈길이라 내 발에 피가 나고있다는걸 알면서도 버티고 걷고싶다 막막한 이 현실을 어떻게 해야할지 도통 모르겠는데, 모르겠는데도 어떻게든 버텨보고싶다 무섭다 요즘 내 상태가"
@user-lh4um6lm2y,너무힘들다 너무 힘들다 너무 힘들다 너무 힘들다 몸도 마음도 ㄹㅇ 힘들다 진짜 힘들다 나보다 우리 엄마 아빠 우리 가족도 힘들텐데 이러면 안되는데 너무 힘들다 너무 힘들다 너무 힘들다 너무 힘들아
@user-vf1hi8fk5x,자격증 시험 7번쨰 입니다이번에는 합격했으면 좋곘네요.
@user-qu7eu6iz7t,아무리 강한사람도 앉아서 쉴때가 있다 힘들면 말해
@user-qd3vl5nv3n,"저 좀이따 엄마 오면 시험지 보여드려야 하는데 그때 울까봐 너무 무서워요.. 시험이 제 앞길 판가름하는건 아니라고 했으면서 두 분이 내심 기대를 많이 하고... 저도 힘들고 속상한데 자꾸 옆에서 니 조금만 더 하면 할 수 있었을텐데 라고 하시고 제가 하는거 본 것도 아니면서 조금만 더 하면 할 수 있었을 거래요. 도대체 제가 얼마나 더 조금만 해야하는건지 모르겠어요. 진짜 요즘 너무 속상해요 사람들한테 이런 감정 보이는 것도 싫고 괜히 이런 안 좋은 감정이 물들게 하고 싶지도 않아서 고민 상담도 못하겠어요.. 지금 이렇게 글 쓰는 것도 마찬가지인 것 같긴 한데... 아무튼... 뭐 그렇네요 그냥 한번 써봤어요,,"
@user-lp1lc5qc7f,누구든 좋으니까 제발 안아주면 절벽에서 한 걸을 멀어질까
@user-qm6jz4ib9g,솔직히 나는 이 세상에 태어난게행운이기도 하고 불행이기도 하다고생각하는데. 뭐 어쩌겠어 . 힘들어도어쩌겠어 태어났는데 정말 모든걸  전부 놓고 싶지만 그런 선택을 해서후회하면 어떡해. 이런 기회가 다신안올 수도 있는데. 태어났으니까 괜찮은 척하고 힘들어도 사는거야
@user-vk6zc7qq6c,아 힘들다집떠나 사는 아들 걱정 할까봐 항상 별일없이 잘지낸다고 말하고 자기 인생 살기도 바쁜 친구들에게 힘들다 한마디 하기 미안하고  그냥 요즘 나 너무 힘들다
@habbi__,아무나한테 안겨서 목 놓아 맘 편히 울고 싶어 소리내어 울어본 적이 언제였는지 기억도 잘 안난다
@user-xq7px1rg1j,인생이 너무 힘들어요..
@user-cv8fj6wf5z,위로 받고싶다
@user-bp5ym9ti9j,"흑.....자기야 미안했고....사랑하고.....고마웠어.......너도 많이 힘들텐데....내가 집착해서 미안해....이 노랠들으니까 네가 내 눈앞에 아른거려....근데...넌....힘들면서 왜 항상 밝은척 하는건데...나도....나도 밝은척하고, 많이 힘들지만!! 왜....내가 이렇게 아픈건 상관없어....근데 넌 왜 항상 나부터 챙기는데........아휴....어우....죄송합니다...노랠 들으니까 감정이 몰입되서그만......."
@daegulondonfc1934,이거 보시는 분들 위로 한마디만 해주세요 부탁드릴게요…..
@user-mf8qu6uo8s,"무언가 도전하고 나서 결과가 좋지 않아 좌절하고 있다면 스스로에게 물어보아라,              나는 정말 모든 걸 걸고 최선을 다했는지 만약 나 자신에게 부끄럽지 않을 정도로 최선을 다했다면 ,   결과가 좋지 않아도 상관없다 난 나의 모든 것을 걸고 도전에 임했으니까.       그 누구에게도 부끄럽지 않을 정도로 열심히 최선을 다 했으며 내 전부를 걸고 최선을 다했으니까      그렇다면 원하는 결과를 얻지 못해도 그건 절대 부끄러운 일도 아니고 실패자라 할 수 없다인생을 건 도전이라는 것은 바로 이런 것이니까"
@user-mf4vs1nt4l,오늘 편입 합격자 발표자 날인데 다 떨어져서 4시간 동안 울기만 해서 눈이 퉁퉁 부었네요 전 왜이리 눈물이 나는지 모르겠어요 그동안 많이 힘들어서 그랬는지 아니면 왜 홀가분해서 그런건지 잘 모르겠어요 오늘은 많이 우울하네요
@user-ki7hq3vs4v,끝까지 버텨서 전부 보상받을거다
@hsc9646,누구한테도 말 할수없어서 여기 남길께요.여기에도 못남기면 너무 힘들거같아서요저의 인생은 제가 주인공인 삶에서 정말 생각하는 대로 잘될줄 알았는대 현실에서는 생각한대로 되지 않는거같아요. 꿈과 목표는 큰대 생각한대로 이루기는 정말 걸림돌도 많고 다른사람들이 내가 생각한것과는 다르더라구요. 하지만 저는 제 목표를 향해서 달려갈겁니다. 이게 저의 소신이고 목표거든요. 다른 사람들이 뭐라하든 여러분들이 생각하는 꿈들이 있을꺼에요. 다른사람들이 뭐라하든 절때 그 꿈을 포기하지마세요. 다른분들은 여러분의 마음을 이해하지 못합니다. 자기가 생각하는 꿈들에 확신이 있으면 그 길을 꼭 이루시길 바라겠습니다. 보잘것없는 제가 여러분들의 꿈을 응원하겠습니다. 그리고 제가 꿈꾸는 삶도 저는 제 길대로 갈것입니다. 그러니 이 글을 읽는 분들도 그 길이 힘들고 어려울수도 있으니 자기가 정말 꿈꿔왔던 길을 이루시길 응원할께요. 그러니 다들 자기 소신에 흔들리지말고 열심히 꿈을 이룹시다!!!그 날을 위해서 화이팅 입니다!!!!!!!!!!
@user-hi6xz4ly6d,군대인데 너무 힘들다 일년 어떻게 버티지
@TV-jy6nw,이겨내고싶다.
@user-fg1xg6hq7r,스스로도 이유와 해결방법을 모르겠는 우울감과 불안감을 겪고계신 저와 같은 분들 계시나요...?
@user-bd3sc7ke5r,인간관계 뭐고 다 버렸는데 너무 힘들어요..가족들은 저에게 다 뒤돌아버리고... 어머님은 절 싫어한다는걸 애초에 사랑하지 않으신다는거 알게되고...너무 힘들어요..세상이 전부 혼자일거같았어요..모두가 제가 변하길을 원하고있어요.. 남들이 바라는대로 사는게 살아야하고... 이미 세상엔 나 혼자인데 처음으로 느낀 공허를 버릴수가 없어요..너무... 외로워요... 애인이 있어봤자 애인은 짜증만 내고.. 화만내고...모든게 지쳐버렸어요..사람들을 모두 믿지못하겠어요...긍정적 마인드로 가면 더 지칩니다..그냥.. 살기싫어요...다 바란건 없으니까 그냥 곁에만 있어주길만... 그리고 그냥... 제가 울때 조용히 안아주길..위로를 받고싶어요...
@user-oq4np7ny5y,힘들어 모든것을 포기 하고 싶을정도로
@user-kx6st9iu3x,세상이 날 억까하네요 열심히 살라는데 왜이리 꼬이지 ㅎ
@user-bt9ht6pg1s,어떡하지 이제 그만 울고 싶다
@user-qr9se6so7j,오늘 날씨도 좋은데 짜증나고 뭔가 공허하고 힘들고 그래서 여기 들어왔는데 댓글들이 하나같이 내 사정이랑 다 비슷해서 눈물이 나더라 댓글 중에 누군가 날 안아줬으면 좋겠다고 그 댓글보자마자 눈물 나더라 나도 누군가에 품에 안겨 펑펑 울고싶다... 그리고 왜 우냐고 많이 힘드냐고 누가 나한테 물어보고 나 위로해줬으면 좋겠다... 나 너무 힘든데 누가 나 좀 봐줬으면 좋겠어... 나 사는게 너무 힘들어... ㅠㅠ
@user-bu1fc7wr3g,….ㅎ 그래 오늘도 잘 참아서 그리고 고생했고 언제나 힘내고 밝은 모습을 보여주려고 노력하는 내 자신 수고했어..그리고 고맙고 미안해..이런 나라서…ㅎㅎ 그래도 좀 만 더 우리 힘내자..내가 자신이 뭘 바라고 성공하고 등등 잘할지 이룰수 있을때 까지 만..고생하자..참자 모든걸 참고 노력하고 고생하고 힘들어하고 그런자 알겠지? 우리 서로 힘내자:)…ㅎ
@yoooodream,그냥 아무 목적없이 멀리멀리 떠나보고싶다
@user-vv5ws2xz3u,슬플때 달래주는게 바로 난데엄마가 눈치없이 네방에 들어오는게 두려워요그냥 소리없이울고싶는데 눈치없는 엄마가 들어올까봐 겁이나요
@user-tc8qz8qb9h,행복해라
@user-po9dk9le4y,엄마는 왜 나랑 성격이 다를까 내 마음 좀 알아줬으면 좋겠다
@rhdqn5569,힘든 날이었구나
@user-kx8oj7vr9o,위로 받고 싶어요
@hey_jieun,지쳐... 너무 어두워서 두렵다..
@user-ci4fe9to8s,"괜찮아..! 지금까지 누구보다 열심히하고 노력해왔잖아 때론 지치고, 또 두려울거야 근데 그 아픔의 크기만큼 더 행복해질거야 우리에겐 시간이란게 있으니까말이야 또 이런생각이들때도 있어, 아..이게 내 운명이구나...내가 다시돌아가면 어떻게할수있을까?라고하지만 그 아픔을 이겨내는게 더 멋있는거야그게끝날때까지 있지마 지금 여기 있는 넌 누구보다.. 그누구보다 가장 빛나고있어..이런말을들어도 속상하고 힘들지?  그럴땐 이렇게 외쳐...괜찮아.괜찮아.넌 할수있어.넌 _ _ _이잖아.잘했어.오늘 하루도 고생했어._ _ _ 파이팅!!"
@user-bm9hz5kd8x,나도 좀 살고싶다 ....
@user-lz8gy2vj1r,누가 내 마음 좀 알아줬으면.. ㅎ..ㅏ
@user-cx8cg8kv7l,새벽만 되면 우울하네요...
@jupain815,왜 항상 니가 더 힘든거야
@fingers4126,"나도 누군가에게 기대고싶고,안기고싶다..."
@yuns10,나는 왜 이렇게 살고 있을까
@user-rx3kh4vc9d,많이힘드네요
@user-cs4rt4ow2n,가족도 남자친구도 나도 나없어도 잘살겠지
@user-ju7xt5sw2g,이런거 봐도 별 느낌이 없는건 뭘까
@user-pt3yy5yx2r,그냥 기대하지 말아줬으면 그저 최선을 다해라 그런말들만 해주었으면
@user-iy4ot3li1c,"내가 잘하고 있는건지 확신을 할 수 없는데 잘하는 일도 없도 하루하루 시간은 가고, 고등학교도 정해야 하는데 어딜 가야할지 감도 안잡히고 무슨 고등학교가 있는지도 모르겠고.. 무엇보다 너무 비참한건 위로받을 데도 없고 털어놓을 데도 없어서 유튜브 댓글창에 이런 글 적는 게 제일 비참하다. 그냥 포기하고 싶다 정말"
@user-mx6ut2bh8i,씨바 시험 진짜 하 ㅠㅠㅠㅠㅠ걍 다 힘들다 ㅠㅠㅠㅠㅠ 시험기간에 친구 관계도 너무 힘들고 진짜 어떡하지
@iop-ju9qf,맘이 아픕니다그만하고 싶네요...
@user-xt9bm9su9m,"누가내케이크돌려냇으면좋겟다......너무슬퍼,..."
@yoonsikchung3286,수고했다는 말 듣고 싶구만
@user-nq6lx2zd8e,"세 아이 엄마입니다남푠도 잘해주는데,저는 왜 나약해지는 걸까요?노래 듣고 힘낼께용"
@user-ho7kd5cd2b,나를 위로해줄사람운 나뿐인가봐
@user-lo9mq3vf9v,어제오늘왜이럴까 그저 한번넘어졌을뿐인데 왜이렇게 기분이 허전할까 무쓸모같을까 나는왜 맨날 못나고 나만안되는걸까 나도 노력하고있는데 몰라줄까 사는게왜이렇게힘들까
@user-yh3pq5bo7o,"그래 무슨 말인지 알아, 사람은 원래 이러면서 강해지는거야운다고 해결되는건 없어힘든 날을 보내고 집에서 울었을때 우리 엄마가 해준 말이예요그래서 이제 앞으로는 안울꺼예요"
@sung_min06,진짜 가장 믿고 많이 의지하고 미치게 사랑했던 사람 내 삶의 거의 전부였던 사람 어쩌면 그 사람 하나 보면서 버티던거였는데 그 사람이 갑자기 나를 너무 비참하게 버렸다 진짜 주위 사람들이 그 사람은 진짜 아니다 헤어지라 할때 헤어지라던 사람들 말을 왜 듣지 않았을까 왜 난 그 사람이 나한테 상처 준걸 알면서도 왜 감싸주고 왜 다시 받아주고 믿은걸까 주위 사람들에게 그 사람을 쉴드를 계속해서 쳐주자 이제는 그 사람들 마저 날 떠났고 이제는 그 사람도 갑자기 날 버리고 떠났다 정말 내 삶의 전부였고 너무 사랑했던 사람이라 지금 이 시간이 너무 괴롭고 힘들다 그 사람이 잘되면 좋겠지만 그 사람 나에게 했던 짓을 생각하면 너무 찌질하게 그 사람은 잘되면 안된다는 생각이 든다그 사람을 잊고싶지만 그 사람이 맨날 꿈에 나온다그럴때마다 더 힘들고 괴롭다 너무 보고싶고 전으로 돌아가고싶고 그 사람 품에 안겨서 펑펑 울고싶다그리고 혹시 그 사람이게 연락 오지않을까 라는 기대감 때문에 계속 폰을 확인하는데 이 힘든 상황을 말 할 사람도 없고 너무 답답해서 이 노래 들으면서 위로도 받고 속마음도 써봅니다
@user-pc3sx8pi2r,아빠 엄마 이혼해서 아빠랑만 사는데 자꾸 남동생이랑만 얘기하고 자기 입으로 남아선호라 하고 그래서 얘기할 사람도 없고 너무 우울하다 ㅠㅠ
@user-dt9hy2gm5q,하아....인생...내일은 오늘보다 낫겠지
@user-dc6us2vi3l,댓글에 .찍고 가주세요요새 너무나도 힘든데 이 플리에 오는걸 까먹어서 더 힘들어질거 같아서요
@user-vj1jb2kp7b,만화에서는 위로 받으면 일어서던데 현실은 왜 이렇게 더 위로 받고 싶어할까? 그러고 보면 만화 속 인물은 강한 것 같아. 위로를 받아들이는 강한 사람들..난 왜 위로를 받아들이지 못 하고 스스로 더 어둠으로 가는걸까
@user-yj7bq4fh3c,다시 태어나고싶다
@asdffffffff8202,스스로 가장 큰 죄가 뭔지 물었을 때 태어난 것이라고 생각이 들 정도로 지친 것 같아요. 다 놓고 싶네요 이젠.
@user-tj9hg8hu6d,내가 너무 힘들때 너 때문에 버텼는데 이제 너도 못보네 어떻게 버텨야하지 그냥 무너지고싶다
@b0123yr_tt,지친다.. 버티고 또 버텼는데 달라지는게 없어서 더 지친다 하지만 멍청하게도 또 도전해본다
@TV-lk7hc,"쉬운 건 하나도 없고,세상에는 어려운 것 만이 난무하고,잘하는것에 대한 칭찬은 없고 그저 잘하는게 당연하고, 비난만이 가득하다.어렵게 힘들게 살아가도,삶의 의미가 소중하지 않게 하루하루 보내야하는데,왜 소외감이 들고,외롭지?혼자 남겨진 기분,겉도는 기분..존재감이 하나도 없는 것 같은 느낌..어떻게 살아야 하나?"
@user-ww1ib6qe6u,26:48지금 내 마음
@user-ww2xq3om5s,너무 힘들어요 ..
@user-ie8wv6ez5k,믿었던 남자친구한테 크게 상처 받았어요 평생 지울 수 없는 상처가 남았어요 행복하게 사는 게 최고의 복수래요.. 내가 아픈만큼 걔도 똑같이 되돌려 받았으면 좋겠어요 내 인생 망쳐버린 사람 .. 아무리 내 인생을 망쳤어도 그 남자가 너무 좋아요 바보같죠 여기에 훌훌 털어버리고 이제 잊어버릴게요 열심히 살게요 행복하게 살게요
